Temp,ctj1,ctj10,ctj20,ctj50
0.5,0.8215197848060153,2.4733843163381218e-06,2.0392100425399667e-14,1.1160227928062567e-39
0.8498498498498499,0.3456161990431435,0.0032223082110627594,9.999947664677596e-08,2.918294203164084e-22
1.1996996996996998,0.17068230765703296,0.0499257666422663,4.797144556740118e-05,4.137930458171089e-15
1.5495495495495495,0.09894896111432953,0.19494022569209452,0.001239752713991623,3.027459778556347e-11
1.8993993993993994,0.06392078590776569,0.4169041805484429,0.008890221798079771,7.680909796808035e-09
2.2492492492492495,0.044486500102647375,0.6488936276315665,0.03258846738614649,3.286822993365944e-07
2.599099099099099,0.03266641524091204,0.836854737157578,0.08062425635129734,4.905730703331263e-06
2.948948948948949,0.02497033549766287,0.9582660702981286,0.155409742576728,3.734046078440025e-05
3.298798798798799,0.019690835003520014,1.0150100879703154,0.25315042227230783,0.0001801911385487907
3.6486486486486487,0.015917013176345553,1.02064459616292,0.36606563830102395,0.0006300156828111305
3.9984984984984986,0.013128443916504908,0.9911301851354068,0.4850085548811707,0.0017399555008716689
4.348348348348349,0.011010872187990073,0.9402739143942392,0.601448277937418,0.004023458130860581
4.698198198198198,0.009365694588118865,0.878371025933854,0.7085967880167479,0.00811354094732152
5.048048048048048,0.008062522903838498,0.8124027213276165,0.8018183596025552,0.014691838753051455
5.397897897897898,0.0070129419457902785,0.7467582315784548,0.8785547423317851,0.024409199046794252
5.747747747747748,0.006155311010433804,0.6839909341696857,0.9379846068155855,0.03781620249296037
6.097597597597598,0.005445608521851194,0.6254344936400519,0.9805827432936995,0.055313986069104676
6.4474474474474475,0.004851725917841322,0.5716511581884168,1.0076858998577674,0.0771281312256978
6.797297297297297,0.004349803758392236,0.5227375043684189,1.0211224463459614,0.10330329506584793
7.147147147147147,0.003921816521169018,0.47852423307513375,1.0229272602736088,0.13371382877695379
7.496996996996997,0.0035539429265749895,0.43870252776153223,1.0151410704511243,0.1680851085088722
7.846846846846847,0.0032354431136457544,0.4029016110457206,0.9996821484120181,0.2060208593836165
8.196696696696698,0.002957870369781087,0.37073478235331836,0.9782742432905188,0.24703274735635247
8.546546546546546,0.0027145082573489946,0.34182553935550636,0.952414959067775,0.2905695628834467
8.896396396396396,0.0024999624402964747,0.3158213608423486,0.9233711377646024,0.33604423874036565
9.246246246246246,0.0023098604974500555,0.29240000706748875,0.8921908215952954,0.3828576694801703
9.596096096096096,0.0021406282879869207,0.27127140442651987,0.8597242482689142,0.4304188343918944
9.945945945945946,0.0019893213596251483,0.25217702615457355,0.826648745617329,0.47816109893276965
10.295795795795796,0.0018534964536893396,0.23488794411882635,0.7934942476138879,0.525554817362055
10.645645645645645,0.0017311125738353854,0.21920226155163777,0.7606674952167962,0.5721165144350513
10.995495495495495,0.001620454097179769,0.20494234525162228,0.7284739049050817,0.6174150128918979
11.345345345345345,0.0015200704916074434,0.19195209502597835,0.6971366865002745,0.6610749159571153
11.695195195195195,0.001428728665377783,0.18009437725976313,0.6668131600193434,0.7027778645738044
12.045045045045045,0.0013453750133293563,0.16924868251991607,0.6376084311382942,0.7422619779396812
12.394894894894895,0.001269104969454976,0.15930902755888204,0.6095866905242131,0.7793198604599234
12.744744744744745,0.0011991384166278299,0.15018209955522588,0.5827804424750135,0.8137955238092824
13.094594594594595,0.0011347997008191019,0.14178562834783215,0.5571979695008669,0.8455805333107121
13.444444444444445,0.0010755012905608353,0.13404696665955582,0.5328293192206429,0.8746096461925414
13.794294294294295,0.0010207303414263601,0.12690185628520628,0.5096510694048155,0.900856167642689
14.144144144144144,0.0009700375901522035,0.12029335833467217,0.4876300930000237,0.924327210524881
14.493993993993994,0.0009230281280850279,0.11417092688876432,0.4667265114650315,0.9450590072851697
14.843843843843844,0.0008793536992175122,0.10848960724502378,0.4468959938260479,0.9631123887038802
15.193693693693694,0.0008387062416433219,0.10320934194857974,0.4280915314631996,0.9785685141708019
15.543543543543544,0.0008008124482634589,0.09829436981586454,0.41026479502568836,0.9915249122563914
15.893393393393394,0.0007654291670251153,0.09371270505672288,0.39336715991219134,1.002091868492848
16.243243243243242,0.0007323394958443518,0.08943568533010694,0.37735047012088085,1.0103891792869608
16.593093093093092,0.0007013494548774233,0.08543757911080896,0.36216759656454794,1.016543276473976
16.942942942942942,0.0006722851406340056,0.08169524409965599,0.3477728347410975,1.020684715831093
17.292792792792792,0.0006449902838345056,0.07818782958789024,0.33412217755081974,1.0229460145066493
